sentence id,word id,word,head id,head,deprel
5065,3,32,14,表示,nsubj
5065,4,),3,32,punct
5065,5,班侯,7,同学,nmod
5065,6,建坤,7,同学,nmod
5065,7,同学,11,发言,nsubj
5065,8,代表,11,发言,advcl
5065,9,竞赛,8,代表,obj
5065,10,新生,11,发言,advmod
5065,11,发言,14,表示,advcl
5065,12,，,14,表示,punct
5065,13,并,14,表示,mark
5065,14,表示,0,root,root
5065,15,一定,27,努力,advmod
5065,16,会,27,努力,aux
5065,17,脚,18,踏实,nsubj
5065,18,踏实,27,努力,advmod
5065,19,地,18,踏实,mark:advb
5065,20,、,22,苦练,punct
5065,21,勤学,22,苦练,advcl
5065,22,苦练,18,踏实,conj
5065,23,、,25,不挠,punct
5065,24,不折,25,不挠,csubj
5065,25,不挠,18,踏实,conj
5065,26,，,27,努力,punct
5065,27,努力,14,表示,ccomp
5065,28,不辜,30,校,amod
5065,29,负学,30,校,compound
5065,30,校,36,期望,nmod
5065,31,和,33,们,cc
5065,32,老师,33,们,compound
5065,33,们,30,校,conj
5065,34,的,30,校,case:dec
5065,35,殷切,36,期望,amod
5065,36,期望,27,努力,obj
5065,37,。,14,表示,punct
5066,1,竞赛,2,突围,nsubj
5066,2,突围,4,刷新,advcl
5066,3,，,4,刷新,punct
5066,4,刷新,5,记录,amod
5066,5,记录,6,此前,nmod
5066,6,此前,11,设有,nmod:tmod
5066,7,，,83,录取,punct
5066,8,清华,9,大学,nmod
5066,9,大学,11,设有,nsubj
5066,10,就,11,设有,mark
5066,11,设有,83,录取,advcl
5066,12,“,17,班,punct
5066,13,丘成,17,班,nmod
5066,14,桐数,15,学,compound
5066,15,学,17,班,nmod
5066,16,英才,17,班,compound
5066,17,班,11,设有,obj
5066,18,”,17,班,punct
5066,19,，,11,设有,punct
5066,20,在,22,基础,case
5066,21,此,22,基础,det
5066,22,基础,83,录取,obl
5066,23,上,22,基础,acl
5066,24,，,83,录取,punct
5066,25,清华,26,大学,nmod
5066,26,大学,30,增设,nsubj
5066,27,2021,28,年,nummod
5066,28,年,30,增设,nmod:tmod
5066,29,起,28,年,acl
5066,30,增设,83,录取,advcl
5066,31,“,37,人,punct
5066,32,丘成,37,人,nmod
5066,33,桐数,34,学,compound
5066,34,学,37,人,nmod
5066,35,科学,37,人,nmod
5066,36,领军,37,人,compound
5066,37,人,39,培养,nsubj
5066,38,才,39,培养,mark
5066,39,培养,30,增设,ccomp
5066,40,计划,39,培养,obj
5066,41,”,39,培养,punct
5066,42,，,43,面向,punct
5066,43,面向,0,root,root
5066,44,全球,45,招收,nsubj
5066,45,招收,53,学生,acl:relcl
5066,46,不,47,超过,advmod
5066,47,超过,53,学生,acl:relcl
5066,48,一百,49,名,nummod
5066,49,名,47,超过,obj
5066,50,的,47,超过,mark:relcl
5066,51,优秀,53,学生,amod
5066,52,中,53,学生,nmod
5066,53,学生,43,面向,obj
5066,54,，,58,学,punct
5066,55,复试,56,只,compound
5066,56,只,58,学,nmod
5066,57,考数,58,学,compound
5066,58,学,53,学生,conj
5066,59,和,60,体育,cc
5066,60,体育,58,学,conj
5066,61,，,58,学,punct
5066,62,数学,65,大题,nmod
5066,63,八,64,道,nummod
5066,64,道,65,大题,nmod
5066,65,大题,69,内容,nsubj
5066,66,全部,69,内容,advmod
5066,67,为,69,内容,cop
5066,68,大学,69,内容,nmod
5066,69,内容,43,面向,ccomp
5066,70,，,83,录取,punct
5066,71,成功,72,入围,advmod
5066,72,入围,74,学生,acl:relcl
5066,73,的,72,入围,mark:relcl
5066,74,学生,75,无需,nsubj
5066,75,无需,83,录取,advcl
5066,76,高考,83,录取,advcl
5066,77,就,83,录取,mark
5066,78,可,83,录取,aux
5066,79,被,83,录取,aux:pass
5066,80,清华,81,大学,nmod
5066,81,大学,83,录取,nsubj
5066,82,单独,83,录取,advmod
5066,83,录取,43,面向,parataxis
5066,84,。,11,设有,punct
5067,1,3,2,月,nummod
5067,2,月,4,日,clf
5067,3,31,4,日,nummod
5067,4,日,12,传好,nmod:tmod
5067,5,晚,4,日,acl
5067,6,，,12,传好,punct
5067,7,合肥,8,市,compound
5067,8,市,10,中学,nmod
5067,9,第一,10,中学,nummod
5067,10,中学,12,传好,nsubj
5067,11,又,12,传好,mark
5067,12,传好,0,root,root
5067,13,消息,12,传好,obj
5067,14,：,44,创造,punct
5067,15,高,16,一,case:pref
5067,16,一,20,班侯,nummod
5067,17,（,18,32,punct
5067,18,32,16,一,appos
5067,19,）,18,32,punct
5067,20,班侯,22,同学,nmod
5067,21,健坤,22,同学,nmod
5067,22,同学,25,认定,nsubj:pass
5067,23,已经,25,认定,advmod
5067,24,被,25,认定,aux:pass
5067,25,认定,44,创造,advcl
5067,26,成,25,认定,mark
5067,27,为,26,成,mark
5067,28,“,36,人,punct
5067,29,清华,36,人,nmod
5067,30,大学,36,人,nmod
5067,31,丘成,36,人,nmod
5067,32,桐数,33,学,compound
5067,33,学,36,人,nmod
5067,34,科学,36,人,nmod
5067,35,领军,36,人,compound
5067,36,人,26,成,obj
5067,37,才,38,培养,mark
5067,38,培养,44,创造,advcl
5067,39,计划,38,培养,xcomp
5067,40,候选,41,人,compound
5067,41,人,38,培养,obj
5067,42,”,41,人,punct
5067,43,，,44,创造,punct
5067,44,创造,12,传好,parataxis
5067,45,了,44,创造,aux:aspect
5067,46,合一,47,学子,nmod
5067,47,学子,53,录取,nsubj
5067,48,高,49,一,case:pref
5067,49,一,53,录取,advmod
5067,50,被,53,录取,aux:pass
5067,51,清华,52,大学,nmod
5067,52,大学,53,录取,nsubj
5067,53,录取,56,纪录,acl:relcl
5067,54,的,53,录取,mark:relcl
5067,55,新,56,纪录,case:pref
5067,56,纪录,44,创造,obj
5067,57,！,44,创造,punct
5067,1,师,24,一,nsubj
5067,2,从,4,大牛,case
5067,3,“,4,大牛,punct
5067,4,大牛,24,一,nmod
5067,5,”,4,大牛,punct
5067,6,，,24,一,punct
5067,7,未来,9,期丘,nmod
5067,8,可,24,一,aux
5067,9,期丘,24,一,nsubj
5067,10,成桐,9,期丘,flat:name
5067,11,是,24,一,cop
5067,12,我国,22,家,nmod
5067,13,和,14,世界,cc
5067,14,世界,17,具,advmod
5067,15,上,14,世界,acl
5067,16,最,17,具,advmod
5067,17,具,22,家,acl:relcl
5067,18,影响,19,力,compound
5067,19,力,17,具,obj
5067,20,的,17,具,mark:relcl
5067,21,数学,22,家,compound
5067,22,家,24,一,nmod
5067,23,之,22,家,case:dec
5067,24,一,0,root,root
5067,25,，,24,一,punct
5067,26,美,27,籍,compound
5067,27,籍,29,人,nmod
5067,28,华,29,人,compound
5067,29,人,24,一,parataxis
5067,30,，,34,家,punct
5067,31,国际,34,家,nmod
5067,32,知名,34,家,amod
5067,33,数学,34,家,compound
5067,34,家,29,人,conj
5067,35,，,38,奖#,punct
5067,36,#,38,奖#,punct
5067,37,菲尔兹,38,奖#,nsubj
5067,38,奖#,41,人,amod
5067,39,首位,41,人,nummod
5067,40,华,41,人,compound
5067,41,人,42,得主,nsubj
5067,42,得主,34,家,acl
5067,43,，,48,院士,punct
5067,44,美国,48,院士,nmod
5067,45,国家,48,院士,nmod
5067,46,科学,47,院,compound
5067,47,院,48,院士,nmod
5067,48,院士,42,得主,nsubj
5067,49,、,55,院士,punct
5067,50,美国,51,艺术,nmod
5067,51,艺术,48,院士,nmod
5067,52,与,55,院士,cc
5067,53,科学,54,院,compound
5067,54,院,55,院士,nmod
5067,55,院士,48,院士,conj
5067,56,、,61,院士,punct
5067,57,台湾,61,院士,nmod
5067,58,中央,61,院士,nmod
5067,59,研究,60,院,compound
5067,60,院,61,院士,nmod
5067,61,院士,48,院士,conj
5067,62,、,67,院士,punct
5067,63,中国,67,院士,nmod
5067,64,科学,65,院,compound
5067,65,院,67,院士,nmod
5067,66,外籍,67,院士,nmod
5067,67,院士,48,院士,conj
5067,68,、,73,院士,punct
5067,69,香港,73,院士,nmod
5067,70,科学,71,院,compound
5067,71,院,73,院士,nmod
5067,72,名誉,73,院士,nmod
5067,73,院士,48,院士,conj
5067,74,。,24,一,punct
5068,1,现任,0,root,root
5068,2,香港,7,教授,nmod
5068,3,中文,7,教授,nmod
5068,4,大学,7,教授,nmod
5068,5,博文,7,教授,nmod
5068,6,讲座,7,教授,nmod
5068,7,教授,1,现任,obj
5068,8,兼,13,所长,cc
5068,9,数学,13,所长,nmod
5068,10,科学,13,所长,nmod
5068,11,研究,12,所,compound
5068,12,所,13,所长,nmod
5068,13,所长,7,教授,conj
5068,14,、,19,教授,punct
5068,15,哈佛,19,教授,nmod
5068,16,大学,19,教授,nmod
5068,17,WilliamCasperGraustein,19,教授,nmod
5068,18,讲座,19,教授,nmod
5068,19,教授,7,教授,conj
5068,20,、,28,主任,punct
5068,21,清华,28,主任,nmod
5068,22,大学,28,主任,nmod
5068,23,丘成,28,主任,nmod
5068,24,桐数,25,学,compound
5068,25,学,28,主任,nmod
5068,26,科学,28,主任,nmod
5068,27,中心,28,主任,nmod
5068,28,主任,7,教授,conj
5068,29,、,37,院长,punct
5068,30,北京,37,院长,nmod
5068,31,雁,37,院长,nmod
5068,32,栖湖,37,院长,nmod
5068,33,应用,37,院长,nmod
5068,34,数学,37,院长,nmod
5068,35,研究,36,院,compound
5068,36,院,37,院长,nmod
5068,37,院长,7,教授,conj
5068,38,。,1,现任,punct
5069,1,1969,2,年,nummod
5069,2,年,3,毕业,nmod:tmod
5069,3,毕业,108,起任,advcl
5069,4,于,11,系,case
5069,5,香港,11,系,nmod
5069,6,中文,11,系,nmod
5069,7,大学,11,系,nmod
5069,8,崇基,11,系,nmod
5069,9,学院,11,系,nmod
5069,10,数学,11,系,compound
5069,11,系,3,毕业,obj
5069,12,；,15,获得,punct
5069,13,1971,14,年,nummod
5069,14,年,15,获得,nmod:tmod
5069,15,获得,108,起任,advcl
5069,16,加州,21,博士,nmod
5069,17,大学,21,博士,nmod
5069,18,伯克利,21,博士,nmod
5069,19,分校,21,博士,nmod
5069,20,数学,21,博士,nmod
5069,21,博士,15,获得,obj
5069,22,（,23,师,punct
5069,23,师,21,博士,appos
5069,24,从,25,陈,case
5069,25,陈,21,博士,appos
5069,26,省身,25,陈,flat:name
5069,27,）,25,陈,punct
5069,28,;,33,任,punct
5069,29,1974,32,年,nummod
5069,30,-,32,年,punct
5069,31,1987,32,年,nummod
5069,32,年,33,任,obl
5069,33,任,108,起任,advcl
5069,34,斯坦福,35,大学,nmod
5069,35,大学,33,任,obj
5069,36,、,40,院,punct
5069,37,普林斯顿,40,院,nmod
5069,38,高等,40,院,nmod
5069,39,研究,40,院,compound
5069,40,院,35,大学,conj
5069,41,、,47,教授,punct
5069,42,加州,47,教授,nmod
5069,43,大学,47,教授,nmod
5069,44,圣地亚哥,47,教授,nmod
5069,45,分校,47,教授,nmod
5069,46,数学,47,教授,nmod
5069,47,教授,35,大学,conj
5069,48,；,108,起任,punct
5069,49,1987,50,年,nummod
5069,50,年,51,起任,nmod:tmod
5069,51,起任,108,起任,advcl
5069,52,哈佛,55,教授,nmod
5069,53,大学,55,教授,nmod
5069,54,讲座,55,教授,nmod
5069,55,教授,51,起任,obj
5069,56,；,108,起任,punct
5069,57,1993,58,年,nummod
5069,58,年,60,选,nmod:tmod
5069,59,被,60,选,aux:pass
5069,60,选,108,起任,advcl
5069,61,为,60,选,mark
5069,62,美国,66,院士,nmod
5069,63,国家,64,科,compound
5069,64,科,66,院士,nmod
5069,65,学院,66,院士,nmod
5069,66,院士,60,选,obj
5069,67,；,108,起任,punct
5069,68,1994,69,年,nummod
5069,69,年,70,成,nmod:tmod
5069,70,成,108,起任,advcl
5069,71,为,70,成,mark
5069,72,台湾,76,院士,nmod
5069,73,中央,76,院士,nmod
5069,74,研究,75,院,compound
5069,75,院,76,院士,nmod
5069,76,院士,70,成,obj
5069,77,和,82,院士,cc
5069,78,中国,82,院士,nmod
5069,79,科学,80,院,compound
5069,80,院,82,院士,nmod
5069,81,外籍,82,院士,nmod
5069,82,院士,76,院士,conj
5069,83,，,108,起任,punct
5069,84,同年,85,出任,nmod:tmod
5069,85,出任,108,起任,advcl
5069,86,香港,92,所,nmod
5069,87,中文,92,所,nmod
5069,88,大学,92,所,nmod
5069,89,数学,92,所,nmod
5069,90,科学,92,所,nmod
5069,91,研究,92,所,compound
5069,92,所,94,长,nsubj
5069,93,所,94,长,mark
5069,94,长,85,出任,ccomp
5069,95,；,108,起任,punct
5069,96,2003,97,年,nummod
5069,97,年,98,出任,nmod:tmod
5069,98,出任,108,起任,advcl
5069,99,香港,104,教授,nmod
5069,100,中文,104,教授,nmod
5069,101,大学,104,教授,nmod
5069,102,博文,104,教授,nmod
5069,103,讲座,104,教授,nmod
5069,104,教授,98,出任,obj
5069,105,；,108,起任,punct
5069,106,2013,107,年,nummod
5069,107,年,108,起任,nmod:tmod
5069,108,起任,0,root,root
5069,109,哈佛,113,教授,nmod
5069,110,大学,113,教授,nmod
5069,111,物理,112,系,compound
5069,112,系,113,教授,nmod
5069,113,教授,108,起任,obj
5069,114,。,108,起任,punct
5070,1,丘,3,囊括,nsubj
5070,2,成桐,1,丘,flat:name
5070,3,囊括,0,root,root
5070,4,了,3,囊括,aux:aspect
5070,5,维布伦,7,奖,nmod
5070,6,几何,7,奖,compound
5070,7,奖,3,囊括,obj
5070,8,（,9,1981,punct
5070,9,1981,7,奖,appos
5070,10,）,9,1981,punct
5070,11,、,13,奖,punct
5070,12,菲尔兹,13,奖,compound
5070,13,奖,7,奖,conj
5070,14,（,15,1982,punct
5070,15,1982,13,奖,appos
5070,16,）,15,1982,punct
5070,17,、,19,奖,punct
5070,18,麦克阿瑟,19,奖,compound
5070,19,奖,7,奖,conj
5070,20,（,21,1985,punct
5070,21,1985,19,奖,appos
5070,22,）,21,1985,punct
5070,23,、,25,奖,punct
5070,24,克拉福德,25,奖,compound
5070,25,奖,7,奖,conj
5070,26,（,27,1994,punct
5070,27,1994,25,奖,appos
5070,28,）,27,1994,punct
5070,29,、,33,奖,punct
5070,30,美国,33,奖,nmod
5070,31,国家,33,奖,nmod
5070,32,科学,33,奖,compound
5070,33,奖,7,奖,conj
5070,34,（,35,1997,punct
5070,35,1997,33,奖,parataxis
5070,36,）,35,1997,punct
5070,37,、,40,奖,punct
5070,38,沃尔夫,40,奖,nmod
5070,39,数学,40,奖,compound
5070,40,奖,7,奖,conj
5070,41,（,42,2010,punct
5070,42,2010,40,奖,parataxis
5070,43,）,42,2010,punct
5070,44,、,48,奖,punct
5070,45,马塞尔,48,奖,nmod
5070,46,·,48,奖,punct
5070,47,格罗斯曼,48,奖,compound
5070,48,奖,7,奖,conj
5070,49,（,50,2018,punct
5070,50,2018,48,奖,parataxis
5070,51,）,50,2018,punct
5070,52,等,7,奖,acl
5070,53,奖项,7,奖,appos
5070,54,。,3,囊括,punct
5071,1,他,29,华人,nsubj
5071,2,是,15,人,cop
5071,3,第一,4,位,nummod
5071,4,位,15,人,nmod
5071,5,获得,15,人,acl:relcl
5071,6,国际,12,奖,nmod
5071,7,数学,8,界,compound
5071,8,界,12,奖,nmod
5071,9,最高,12,奖,amod
5071,10,奖项,12,奖,nmod
5071,11,菲尔兹,12,奖,compound
5071,12,奖,5,获得,obj
5071,13,的,5,获得,mark:relcl
5071,14,华,15,人,compound
5071,15,人,29,华人,acl
5071,16,，,29,华人,punct
5071,17,也是,29,华人,cop
5071,18,继,29,华人,acl:relcl
5071,19,陈,20,省,compound
5071,20,省,18,继,obj
5071,21,身后,29,华人,nmod
5071,22,第二,23,位,nummod
5071,23,位,29,华人,clf
5071,24,获得,29,华人,acl:relcl
5071,25,沃尔夫,27,奖,nmod
5071,26,数学,27,奖,compound
5071,27,奖,24,获得,obj
5071,28,的,24,获得,mark:relcl
5071,29,华人,0,root,root
5071,30,。,29,华人,punct
5072,1,丘成,2,桐,compound
5072,2,桐,18,人,nsubj
5072,3,证明,48,做出,advcl
5072,4,了,3,证明,aux:aspect
5072,5,卡拉比,6,猜想,nmod
5072,6,猜想,3,证明,obj
5072,7,、,9,猜想,punct
5072,8,正质量,9,猜想,nmod
5072,9,猜想,6,猜想,conj
5072,10,等,6,猜想,acl
5072,11,，,18,人,punct
5072,12,是,18,人,cop
5072,13,几何,15,学科,nmod
5072,14,分析,15,学科,nmod
5072,15,学科,18,人,nmod
5072,16,的,15,学科,case:dec
5072,17,奠基,18,人,compound
5072,18,人,0,root,root
5072,19,，,48,做出,punct
5072,20,以,23,名字,case
5072,21,他,23,名字,det
5072,22,的,21,他,case:dec
5072,23,名字,24,命名,obl
5072,24,命名,29,形,acl:relcl
5072,25,的,24,命名,mark:relcl
5072,26,卡拉比,29,形,nmod
5072,27,-,29,形,punct
5072,28,丘流,29,形,compound
5072,29,形,38,概念,nsubj
5072,30,，,38,概念,punct
5072,31,是,38,概念,cop
5072,32,物理,33,学,compound
5072,33,学,35,理论,nmod
5072,34,中弦,35,理论,nmod
5072,35,理论,38,概念,nmod
5072,36,的,35,理论,case:dec
5072,37,基本,38,概念,nmod
5072,38,概念,48,做出,advcl
5072,39,，,48,做出,punct
5072,40,对,47,发展,case
5072,41,微分,42,几何,nmod
5072,42,几何,47,发展,nmod
5072,43,和,45,物理,cc
5072,44,数学,45,物理,nmod
5072,45,物理,42,几何,conj
5072,46,的,42,几何,case:dec
5072,47,发展,48,做出,obl
5072,48,做出,18,人,parataxis
5072,49,了,48,做出,aux:aspect
5072,50,重要,51,贡献,amod
5072,51,贡献,48,做出,obj
5072,52,。,18,人,punct
5073,1,侯,3,同学,nmod
5073,2,建坤,3,同学,nmod
5073,3,同学,6,认定,nsubj:pass
5073,4,已经,6,认定,advmod
5073,5,被,6,认定,aux:pass
5073,6,认定,0,root,root
5073,7,成,6,认定,xcomp
5073,8,为,7,成,mark
5073,9,“,17,人,punct
5073,10,清华,17,人,nmod
5073,11,大学,17,人,nmod
5073,12,丘成,17,人,nmod
5073,13,桐数,14,学,compound
5073,14,学,17,人,nmod
5073,15,科学,17,人,nmod
5073,16,领军,17,人,compound
5073,17,人,7,成,obj
5073,18,才,19,培养,mark
5073,19,培养,6,认定,xcomp
5073,20,计划,19,培养,xcomp
5073,21,候选,22,人,compound
5073,22,人,19,培养,obj
5073,23,”,22,人,punct
5073,24,！,6,认定,punct
5073,1,师,3,成桐,nsubj
5073,2,从丘,1,师,flat:name
5073,3,成桐,8,让,advcl
5073,4,，,3,成桐,punct
5073,5,未来,8,让,nmod:tmod
5073,6,可期,8,让,nsubj
5073,7,！,8,让,aux
5073,8,让,0,root,root
5073,9,我们,16,点赞,nsubj
5073,10,为,16,点赞,cop
5073,11,合肥,16,点赞,nmod
5073,12,一,16,点赞,nummod
5073,13,中侯,16,点赞,nmod
5073,14,建坤,16,点赞,nmod
5073,15,同学,16,点赞,nmod
5073,16,点赞,8,让,ccomp
5073,17,！,3,成桐,punct
5073,1,该,2,楼层,det
5073,2,楼层,12,看,nsubj:pass
5073,3,疑似,12,看,advcl
5073,4,违规,12,看,advcl
5073,5,已,12,看,advmod
5073,6,被,12,看,aux:pass
5073,7,系统,8,折叠,nsubj
5073,8,折叠,12,看,advcl
5073,9,隐藏,12,看,advcl
5073,10,此,11,楼查,det
5073,11,楼查,9,隐藏,obj
5073,12,看,0,root,root
5073,13,此楼,12,看,obj
5073,14,😅,12,看,punct
5073,1,这,2,种,det
5073,2,种,3,属,nsubj
5073,3,属,0,root,root
5073,4,于,3,属,mark
5073,5,家里牛比,3,属,obj
5073,6,，,3,属,punct
5073,7,并且,10,努力,mark
5073,8,自己,10,努力,nsubj
5073,9,也,10,努力,mark
5073,10,努力,14,楼层,acl:relcl
5073,11,的,10,努力,mark:relcl
5073,12,吧,3,属,punct
5073,13,该,14,楼层,det
5073,14,楼层,16,违规,nsubj
5073,15,疑似,16,违规,advcl
5073,16,违规,21,隐藏,advcl
5073,17,已,21,隐藏,advmod
5073,18,被,21,隐藏,aux:pass
5073,19,系统,21,隐藏,nsubj
5073,20,折叠,21,隐藏,advcl
5073,21,隐藏,30,有,advcl
5073,22,此,23,楼查,det
5073,23,楼查,21,隐藏,obj
5073,24,看此,25,楼家,amod
5073,25,楼家,21,隐藏,obj
5073,26,里,25,楼家,acl
5073,27,不,30,有,advmod
5073,28,牛逼,30,有,nsubj
5073,29,不会,30,有,aux
5073,30,有,3,属,parataxis
5073,31,这,32,种,det
5073,32,种,33,眼界,clf
5073,33,眼界,30,有,obj
5073,34,，,3,属,punct
5073,35,自己,37,努,nsubj
5073,36,不,37,努,advmod
5073,37,努,3,属,parataxis
5073,38,力题,37,努,obj
5073,39,不会,40,做,aux
5073,40,做,52,看,advcl
5073,41,该,42,楼层,det
5073,42,楼层,44,违规,nsubj
5073,43,疑似,44,违规,advcl
5073,44,违规,49,隐藏,advcl
5073,45,已,49,隐藏,advmod
5073,46,被,49,隐藏,aux:pass
5073,47,系统,49,隐藏,nsubj
5073,48,折叠,49,隐藏,advcl
5073,49,隐藏,52,看,advcl
5073,50,此,51,楼查,det
5073,51,楼查,49,隐藏,obj
5073,52,看,60,加油,advcl
5073,53,此楼,54,祖国,nmod
5073,54,祖国,56,未来,nmod
5073,55,的,54,祖国,case:dec
5073,56,未来,52,看,obj
5073,57,、,59,人,punct
5073,58,年轻,59,人,compound
5073,59,人,56,未来,conj
5073,60,加油,3,属,parataxis
5073,61,！,3,属,punct
5073,1,该,2,楼层,det
5073,2,楼层,3,疑似,nsubj
5073,3,疑似,4,违规,advcl
5073,4,违规,9,隐藏,csubj:pass
5073,5,已,9,隐藏,advmod
5073,6,被,9,隐藏,aux:pass
5073,7,系统,9,隐藏,nsubj
5073,8,折叠,9,隐藏,advcl
5073,9,隐藏,15,都是,advcl
5073,10,此,11,楼查,det
5073,11,楼查,14,孩子,nmod
5073,12,看此,13,楼,compound
5073,13,楼,14,孩子,nmod
5073,14,孩子,15,都是,nsubj
5073,15,都是,0,root,root
5073,16,什么,18,不懂,nsubj
5073,17,都,18,不懂,mark
5073,18,不懂,14,孩子,acl:relcl
5073,19,的,18,不懂,mark:relcl
5073,20,如果,21,不是,case
5073,21,不是,33,只怕,xcomp
5073,22,被,23,安排,aux:pass
5073,23,安排,21,不是,xcomp
5073,24,的话,21,不是,discourse
5073,25,，,33,只怕,punct
5073,26,不过,33,只怕,mark
5073,27,现在,28,人,nmod
5073,28,人,33,只怕,nsubj
5073,29,也,31,聪明,mark
5073,30,变,31,聪明,cop
5073,31,聪明,33,只怕,advcl
5073,32,，,33,只怕,punct
5073,33,只怕,44,快进,advcl
5073,34,培养,33,只怕,xcomp
5073,35,下,37,代,det
5073,36,一,37,代,nummod
5073,37,代,38,孩子,nmod
5073,38,孩子,34,培养,obj
5073,39,也,42,卷,mark
5073,40,会,42,卷,aux
5073,41,越来越,42,卷,advmod
5073,42,卷,44,快进,advcl
5073,43,，,44,快进,punct
5073,44,快进,15,都是,parataxis
5073,45,到,44,快进,mark
5073,46,下次,48,园,nmod
5073,47,幼儿,48,园,compound
5073,48,园,49,修完,nsubj
5073,49,修完,52,课程,acl:relcl
5073,50,大学,52,课程,nmod
5073,51,全部,52,课程,det
5073,52,课程,57,贬低,nsubj:pass
5073,53,反正,57,贬低,advmod
5073,54,大学,57,贬低,nsubj:pass
5073,55,也,57,贬低,mark
5073,56,被,57,贬低,aux:pass
5073,57,贬低,44,快进,conj
5073,58,成,57,贬低,mark
5073,59,基础,60,课程,nmod
5073,60,课程,57,贬低,obj
5073,61,了,57,贬低,discourse
5073,62,，,44,快进,punct
5073,63,然后,67,卷爆,advmod
5073,64,直接,65,人,amod
5073,65,人,67,卷爆,nsubj
5073,66,均,67,卷爆,advmod
5073,67,卷爆,78,管理,advcl
5073,68,出,67,卷爆,mark
5073,69,现,72,基因,nmod
5073,70,选择,71,性,compound
5073,71,性,72,基因,nmod
5073,72,基因,73,培养,nsubj
5073,73,培养,67,卷爆,xcomp
5073,74,去,78,管理,mark
5073,75,打原,76,生态,nmod
5073,76,生态,78,管理,nsubj
5073,77,最终,78,管理,nmod:tmod
5073,78,管理,92,看,advcl
5073,79,失衡,78,管理,mark
5073,80,该,81,楼,det
5073,81,楼,82,层,compound
5073,82,层,78,管理,obj
5073,83,疑似,84,违规,advcl
5073,84,违规,89,隐藏,advcl
5073,85,已,89,隐藏,advmod
5073,86,被,89,隐藏,aux:pass
5073,87,系统,89,隐藏,nsubj
5073,88,折叠,89,隐藏,advcl
5073,89,隐藏,92,看,advcl
5073,90,此,91,楼查,det
5073,91,楼查,89,隐藏,obj
5073,92,看,119,有,advcl
5073,93,此楼,92,看,obj
5073,94,啊,119,有,advcl
5073,95,这,97,楼,det
5073,96,该,97,楼,det
5073,97,楼,98,层,nmod
5073,98,层,100,违规,nsubj
5073,99,疑似,100,违规,advcl
5073,100,违规,105,隐藏,advcl
5073,101,已,105,隐藏,advmod
5073,102,被,105,隐藏,aux:pass
5073,103,系统,105,隐藏,nsubj
5073,104,折叠,108,看,advcl
5073,105,隐藏,108,看,advcl
5073,106,此,107,楼查,det
5073,107,楼查,105,隐藏,obj
5073,108,看,119,有,advcl
5073,109,此楼,108,看,obj
5073,110,我们,113,语初,nmod
5073,111,常州,113,语初,nmod
5073,112,外国,113,语初,nmod
5073,113,语初,108,看,obj
5073,114,中,113,语初,acl
5073,115,，,119,有,punct
5073,116,初,119,有,nmod:tmod
5073,117,三,119,有,advmod
5073,118,就,119,有,mark
5073,119,有,9,隐藏,parataxis
5073,120,人,123,录取,nsubj:pass
5073,121,被,123,录取,aux:pass
5073,122,清华,123,录取,nsubj
5073,123,录取,119,有,ccomp
5073,124,。,9,隐藏,punct
5074,1,高一,3,录取,nsubj
5074,2,又,3,录取,mark
5074,3,录取,0,root,root
5074,4,了,3,录取,aux:aspect
5074,5,三,6,个,nummod
5074,6,个,9,层,clf
5074,7,该,8,楼,det
5074,8,楼,9,层,nmod
5074,9,层,11,违规,nsubj
5074,10,疑似,11,违规,advcl
5074,11,违规,16,隐藏,advcl
5074,12,已,16,隐藏,advmod
5074,13,被,16,隐藏,aux:pass
5074,14,系统,15,折叠,nsubj
5074,15,折叠,16,隐藏,advcl
5074,16,隐藏,3,录取,ccomp
5074,17,此,18,楼查,det
5074,18,楼查,19,看,obj
5074,19,看,16,隐藏,ccomp
5074,20,此楼,19,看,obj
5074,21,很,22,好奇,advmod
5074,22,好奇,24,父母,amod
5074,23,他,24,父母,nmod
5074,24,父母,25,是,nsubj
5074,25,是,3,录取,parataxis
5074,26,做,25,是,xcomp
5074,27,什么,30,层,det
5074,28,的,27,什么,case:dec
5074,29,该楼,30,层,compound
5074,30,层,32,违规,nsubj
5074,31,疑似,32,违规,advcl
5074,32,违规,37,隐藏,advcl
5074,33,已,37,隐藏,advmod
5074,34,被,37,隐藏,aux:pass
5074,35,系统,37,隐藏,nsubj
5074,36,折叠,37,隐藏,advcl
5074,37,隐藏,26,做,ccomp
5074,38,此,39,楼查,det
5074,39,楼查,37,隐藏,obj
5074,40,看,37,隐藏,advcl
5074,41,此楼,40,看,obj
5074,42,这,43,种,det
5074,43,种,44,学生,clf
5074,44,学生,47,估计,nsubj
5074,45,在,46,学校,case
5074,46,学校,47,估计,obl
5074,47,估计,40,看,xcomp
5074,48,都是,47,估计,mark
5074,49,老,50,师围,case:pref
5074,50,师围,52,他转,nsubj
5074,51,着,50,师围,aux:aspect
5074,52,他转,47,估计,xcomp
5074,53,该,54,楼,det
5074,54,楼,55,层,compound
5074,55,层,57,违规,nsubj
5074,56,疑似,57,违规,advcl
5074,57,违规,52,他转,ccomp
5074,58,已,62,隐藏,advmod
5074,59,被,62,隐藏,aux:pass
5074,60,系统,62,隐藏,nsubj
5074,61,折叠,62,隐藏,advcl
5074,62,隐藏,52,他转,ccomp
5074,63,此,64,楼查,det
